start_time,end_time,filename,probability,true_label,true_class,predicted_class
96.5,97.499512,SPACE.S12.yyyymmdd.ECRASD,0.19390066,artifact,0,1
97,97.999512,SPACE.S12.yyyymmdd.ECRASD,0.17989184,artifact,0,1
97.5,98.499512,SPACE.S12.yyyymmdd.ECRASD,0.27405187,nonartifact,1,1
170,170.999512,SPACE.S12.yyyymmdd.ECRASD,0.33433524,nonartifact,1,1
170.5,171.499512,SPACE.S12.yyyymmdd.ECRASD,0.34348223,artifact,0,1
171,171.999512,SPACE.S12.yyyymmdd.ECRASD,0.44070536,artifact,0,1
118,118.999512,SPACE.S12.yyyymmdd.EORASD,0.4909571,artifact,0,1
118.5,119.499512,SPACE.S12.yyyymmdd.EORASD,0.37109244,artifact,0,1
119,119.999512,SPACE.S12.yyyymmdd.EORASD,0.20846432,nonartifact,1,1
139,139.999512,SPACE.S12.yyyymmdd.EORASD,0.32939357,nonartifact,1,1
139.5,140.499512,SPACE.S12.yyyymmdd.EORASD,0.3923652,artifact,0,1
140,140.999512,SPACE.S12.yyyymmdd.EORASD,0.35849348,artifact,0,1
140.5,141.499512,SPACE.S12.yyyymmdd.EORASD,0.4295182,artifact,0,1
142.5,143.499512,SPACE.S12.yyyymmdd.EORASD,0.56400007,artifact,0,0
143,143.999512,SPACE.S12.yyyymmdd.EORASD,0.35315168,artifact,0,1
143.5,144.499512,SPACE.S12.yyyymmdd.EORASD,0.32262167,nonartifact,1,1
178,178.999512,SPACE.S12.yyyymmdd.EORASD,0.43448928,artifact,0,1
178.5,179.499512,SPACE.S12.yyyymmdd.EORASD,0.37327912,artifact,0,1
179,179.999512,SPACE.S12.yyyymmdd.EORASD,0.51304114,artifact,0,0
0,0.999512,SPACE.S120.yymmdd.EORHE,0.416324,artifact,0,1
0.5,1.499512,SPACE.S120.yymmdd.EORHE,0.39889905,artifact,0,1
1,1.999512,SPACE.S120.yymmdd.EORHE,0.32531798,artifact,0,1
1.5,2.499512,SPACE.S120.yymmdd.EORHE,0.24808899,nonartifact,1,1
31.5,32.499512,SPACE.S120.yymmdd.EORHE,0.19271381,nonartifact,1,1
32,32.999512,SPACE.S120.yymmdd.EORHE,0.32059568,artifact,0,1
32.5,33.499512,SPACE.S120.yymmdd.EORHE,0.25187224,artifact,0,1
33,33.999512,SPACE.S120.yymmdd.EORHE,0.20280722,artifact,0,1
33.5,34.499512,SPACE.S120.yymmdd.EORHE,0.25982478,artifact,0,1
34,34.999512,SPACE.S120.yymmdd.EORHE,0.22106342,artifact,0,1
34.5,35.499512,SPACE.S120.yymmdd.EORHE,0.18159656,artifact,0,1
35,35.999512,SPACE.S120.yymmdd.EORHE,0.30993885,artifact,0,1
35.5,36.499512,SPACE.S120.yymmdd.EORHE,0.38255402,artifact,0,1
36,36.999512,SPACE.S120.yymmdd.EORHE,0.44878933,artifact,0,1
63,63.999512,SPACE.S120.yymmdd.EORHE,0.21851897,nonartifact,1,1
63.5,64.499512,SPACE.S120.yymmdd.EORHE,0.28713936,artifact,0,1
64,64.999512,SPACE.S120.yymmdd.EORHE,0.3768095,artifact,0,1
64.5,65.499512,SPACE.S120.yymmdd.EORHE,0.41448835,artifact,0,1
65,65.999512,SPACE.S120.yymmdd.EORHE,0.33692876,artifact,0,1
65.5,66.499512,SPACE.S120.yymmdd.EORHE,0.20814976,artifact,0,1
66,66.999512,SPACE.S120.yymmdd.EORHE,0.10166758,artifact,0,1
66.5,67.499512,SPACE.S120.yymmdd.EORHE,0.14641178,artifact,0,1
67.5,68.499512,SPACE.S120.yymmdd.EORHE,0.17660438,nonartifact,1,1
83.5,84.499512,SPACE.S120.yymmdd.EORHE,0.1938939,nonartifact,1,1
84,84.999512,SPACE.S120.yymmdd.EORHE,0.3119185,artifact,0,1
84.5,85.499512,SPACE.S120.yymmdd.EORHE,0.12226333,artifact,0,1
85,85.999512,SPACE.S120.yymmdd.EORHE,0.15576604,artifact,0,1
85.5,86.499512,SPACE.S120.yymmdd.EORHE,0.19048035,artifact,0,1
86,86.999512,SPACE.S120.yymmdd.EORHE,0.1226018,artifact,0,1
87,87.999512,SPACE.S120.yymmdd.EORHE,0.16040425,nonartifact,1,1
90.5,91.499512,SPACE.S120.yymmdd.EORHE,0.14034936,nonartifact,1,1
91,91.999512,SPACE.S120.yymmdd.EORHE,0.35250348,artifact,0,1
91.5,92.499512,SPACE.S120.yymmdd.EORHE,0.45262963,artifact,0,1
94,94.999512,SPACE.S120.yymmdd.EORHE,0.53949934,artifact,0,0
94.5,95.499512,SPACE.S120.yymmdd.EORHE,0.22200446,artifact,0,1
95,95.999512,SPACE.S120.yymmdd.EORHE,0.26570636,artifact,0,1
95.5,96.499512,SPACE.S120.yymmdd.EORHE,0.25662336,artifact,0,1
96,96.999512,SPACE.S120.yymmdd.EORHE,0.21706966,artifact,0,1
96.5,97.499512,SPACE.S120.yymmdd.EORHE,0.076981604,artifact,0,1
97,97.999512,SPACE.S120.yymmdd.EORHE,0.0920538,artifact,0,1
97.5,98.499512,SPACE.S120.yymmdd.EORHE,0.3644355,artifact,0,1
98,98.999512,SPACE.S120.yymmdd.EORHE,0.294197,artifact,0,1
98.5,99.499512,SPACE.S120.yymmdd.EORHE,0.2778063,artifact,0,1
99,99.999512,SPACE.S120.yymmdd.EORHE,0.49678385,artifact,0,1
109,109.999512,SPACE.S120.yymmdd.EORHE,0.42026246,nonartifact,1,1
109.5,110.499512,SPACE.S120.yymmdd.EORHE,0.3316413,artifact,0,1
110,110.999512,SPACE.S120.yymmdd.EORHE,0.528703,artifact,0,0
111,111.999512,SPACE.S120.yymmdd.EORHE,0.7496487,artifact,0,0
111.5,112.499512,SPACE.S120.yymmdd.EORHE,0.388941,artifact,0,1
112,112.999512,SPACE.S120.yymmdd.EORHE,0.2764674,artifact,0,1
112.5,113.499512,SPACE.S120.yymmdd.EORHE,0.20024677,artifact,0,1
113,113.999512,SPACE.S120.yymmdd.EORHE,0.09601212,artifact,0,1
114,114.999512,SPACE.S120.yymmdd.EORHE,0.32326555,nonartifact,1,1
118,118.999512,SPACE.S120.yymmdd.EORHE,0.3930087,nonartifact,1,1
118.5,119.499512,SPACE.S120.yymmdd.EORHE,0.3542372,artifact,0,1
119,119.999512,SPACE.S120.yymmdd.EORHE,0.34877795,artifact,0,1
119.5,120.499512,SPACE.S120.yymmdd.EORHE,0.41281626,artifact,0,1
123.5,124.499512,SPACE.S120.yymmdd.EORHE,0.2903897,nonartifact,1,1
124.5,125.499512,SPACE.S120.yymmdd.EORHE,0.3293187,artifact,0,1
125,125.999512,SPACE.S120.yymmdd.EORHE,0.23124802,artifact,0,1
125.5,126.499512,SPACE.S120.yymmdd.EORHE,0.24234064,artifact,0,1
126,126.999512,SPACE.S120.yymmdd.EORHE,0.43987742,artifact,0,1
126.5,127.499512,SPACE.S120.yymmdd.EORHE,0.38122427,artifact,0,1
127,127.999512,SPACE.S120.yymmdd.EORHE,0.40652293,artifact,0,1
127.5,128.499512,SPACE.S120.yymmdd.EORHE,0.3448166,artifact,0,1
128,128.999512,SPACE.S120.yymmdd.EORHE,0.252349,artifact,0,1
128.5,129.499512,SPACE.S120.yymmdd.EORHE,0.11764775,artifact,0,1
129,129.999512,SPACE.S120.yymmdd.EORHE,0.19921441,artifact,0,1
129.5,130.499512,SPACE.S120.yymmdd.EORHE,0.25947472,artifact,0,1
130.5,131.499512,SPACE.S120.yymmdd.EORHE,0.22613502,nonartifact,1,1
156.5,157.499512,SPACE.S120.yymmdd.EORHE,0.49423358,artifact,0,1
157,157.999512,SPACE.S120.yymmdd.EORHE,0.16466643,artifact,0,1
157.5,158.499512,SPACE.S120.yymmdd.EORHE,0.11967966,artifact,0,1
158.5,159.499512,SPACE.S120.yymmdd.EORHE,0.19574377,nonartifact,1,1
191,191.999512,SPACE.S120.yymmdd.EORHE,0.5204257,artifact,0,0
191.5,192.499512,SPACE.S120.yymmdd.EORHE,0.3732728,artifact,0,1
192,192.999512,SPACE.S120.yymmdd.EORHE,0.38039988,artifact,0,1
192.5,193.499512,SPACE.S120.yymmdd.EORHE,0.44054684,artifact,0,1
193,193.999512,SPACE.S120.yymmdd.EORHE,0.38199958,artifact,0,1
193.5,194.499512,SPACE.S120.yymmdd.EORHE,0.51138693,nonartifact,1,0
205,205.999512,SPACE.S120.yymmdd.EORHE,0.17143172,nonartifact,1,1
205.5,206.499512,SPACE.S120.yymmdd.EORHE,0.21558253,artifact,0,1
206,206.999512,SPACE.S120.yymmdd.EORHE,0.15264466,artifact,0,1
206.5,207.499512,SPACE.S120.yymmdd.EORHE,0.19805156,nonartifact,1,1
212,212.999512,SPACE.S120.yymmdd.EORHE,0.29487914,nonartifact,1,1
213,213.999512,SPACE.S120.yymmdd.EORHE,0.19142912,artifact,0,1
213.5,214.499512,SPACE.S120.yymmdd.EORHE,0.35619634,artifact,0,1
214,214.999512,SPACE.S120.yymmdd.EORHE,0.8572421,artifact,0,0
215.5,216.499512,SPACE.S120.yymmdd.EORHE,0.4248322,artifact,0,1
216,216.999512,SPACE.S120.yymmdd.EORHE,0.37951577,artifact,0,1
216.5,217.499512,SPACE.S120.yymmdd.EORHE,0.16025867,artifact,0,1
217.5,218.499512,SPACE.S120.yymmdd.EORHE,0.1820054,nonartifact,1,1
224.5,225.499512,SPACE.S120.yymmdd.EORHE,0.20814505,nonartifact,1,1
225,225.999512,SPACE.S120.yymmdd.EORHE,0.3654436,artifact,0,1
225.5,226.499512,SPACE.S120.yymmdd.EORHE,0.5944637,artifact,0,0
236,236.999512,SPACE.S120.yymmdd.EORHE,0.36969003,nonartifact,1,1
236.5,237.499512,SPACE.S120.yymmdd.EORHE,0.32850742,artifact,0,1
237,237.999512,SPACE.S120.yymmdd.EORHE,0.37143895,artifact,0,1
237.5,238.499512,SPACE.S120.yymmdd.EORHE,0.30786085,artifact,0,1
238,238.999512,SPACE.S120.yymmdd.EORHE,0.44287264,artifact,0,1
246,246.999512,SPACE.S120.yymmdd.EORHE,0.50575185,artifact,0,0
246.5,247.499512,SPACE.S120.yymmdd.EORHE,0.3175799,artifact,0,1
247,247.999512,SPACE.S120.yymmdd.EORHE,0.22077553,nonartifact,1,1
268.5,269.499512,SPACE.S120.yymmdd.EORHE,0.48166993,artifact,0,1
269,269.999512,SPACE.S120.yymmdd.EORHE,0.3772763,artifact,0,1
269.5,270.499512,SPACE.S120.yymmdd.EORHE,0.19830771,artifact,0,1
270,270.999512,SPACE.S120.yymmdd.EORHE,0.29119846,artifact,0,1
270.5,271.499512,SPACE.S120.yymmdd.EORHE,0.3619748,artifact,0,1
271,271.999512,SPACE.S120.yymmdd.EORHE,0.41374215,artifact,0,1
273,273.999512,SPACE.S120.yymmdd.EORHE,0.46007112,artifact,0,1
273.5,274.499512,SPACE.S120.yymmdd.EORHE,0.26997194,artifact,0,1
274.5,275.499512,SPACE.S120.yymmdd.EORHE,0.42563748,nonartifact,1,1
277,277.999512,SPACE.S120.yymmdd.EORHE,0.46823466,artifact,0,1
277.5,278.499512,SPACE.S120.yymmdd.EORHE,0.38584083,artifact,0,1
278,278.999512,SPACE.S120.yymmdd.EORHE,0.3523372,artifact,0,1
278.5,279.499512,SPACE.S120.yymmdd.EORHE,0.19686987,artifact,0,1
279.5,280.499512,SPACE.S120.yymmdd.EORHE,0.27822733,nonartifact,1,1
0,0.999512,SPACE.S120.yyyymmdd.ECRHE,0.34761208,artifact,0,1
0.5,1.499512,SPACE.S120.yyyymmdd.ECRHE,0.43333077,artifact,0,1
1,1.999512,SPACE.S120.yyyymmdd.ECRHE,0.29664522,artifact,0,1
1.5,2.499512,SPACE.S120.yyyymmdd.ECRHE,0.24142872,nonartifact,1,1
10.5,11.499512,SPACE.S120.yyyymmdd.ECRHE,0.17922153,nonartifact,1,1
11,11.999512,SPACE.S120.yyyymmdd.ECRHE,0.12565047,artifact,0,1
11.5,12.499512,SPACE.S120.yyyymmdd.ECRHE,0.20330165,artifact,0,1
12,12.999512,SPACE.S120.yyyymmdd.ECRHE,0.16306338,artifact,0,1
12.5,13.499512,SPACE.S120.yyyymmdd.ECRHE,0.24025664,artifact,0,1
13,13.999512,SPACE.S120.yyyymmdd.ECRHE,0.20165469,artifact,0,1
13.5,14.499512,SPACE.S120.yyyymmdd.ECRHE,0.35820127,nonartifact,1,1
25,25.999512,SPACE.S120.yyyymmdd.ECRHE,0.22502667,nonartifact,1,1
25.5,26.499512,SPACE.S120.yyyymmdd.ECRHE,0.28763187,artifact,0,1
26,26.999512,SPACE.S120.yyyymmdd.ECRHE,0.25051263,artifact,0,1
26.5,27.499512,SPACE.S120.yyyymmdd.ECRHE,0.0566662,artifact,0,1
27,27.999512,SPACE.S120.yyyymmdd.ECRHE,0.1683957,nonartifact,1,1
60.5,61.499512,SPACE.S120.yyyymmdd.ECRHE,0.21378529,nonartifact,1,1
61,61.999512,SPACE.S120.yyyymmdd.ECRHE,0.3144984,artifact,0,1
61.5,62.499512,SPACE.S120.yyyymmdd.ECRHE,0.1961323,artifact,0,1
62,62.999512,SPACE.S120.yyyymmdd.ECRHE,0.25434932,artifact,0,1
62.5,63.499512,SPACE.S120.yyyymmdd.ECRHE,0.14774711,artifact,0,1
63,63.999512,SPACE.S120.yyyymmdd.ECRHE,0.18130286,artifact,0,1
63.5,64.499512,SPACE.S120.yyyymmdd.ECRHE,0.35070673,artifact,0,1
64,64.999512,SPACE.S120.yyyymmdd.ECRHE,0.30222842,artifact,0,1
64.5,65.499512,SPACE.S120.yyyymmdd.ECRHE,0.16518945,nonartifact,1,1
77.5,78.499512,SPACE.S120.yyyymmdd.ECRHE,0.15822181,nonartifact,1,1
78.5,79.499512,SPACE.S120.yyyymmdd.ECRHE,0.15370466,artifact,0,1
79,79.999512,SPACE.S120.yyyymmdd.ECRHE,0.19824366,artifact,0,1
79.5,80.499512,SPACE.S120.yyyymmdd.ECRHE,0.17842758,artifact,0,1
80,80.999512,SPACE.S120.yyyymmdd.ECRHE,0.15282553,artifact,0,1
80.5,81.499512,SPACE.S120.yyyymmdd.ECRHE,0.21435513,artifact,0,1
81.5,82.499512,SPACE.S120.yyyymmdd.ECRHE,0.40173432,artifact,0,1
82,82.999512,SPACE.S120.yyyymmdd.ECRHE,0.20974174,artifact,0,1
82.5,83.499512,SPACE.S120.yyyymmdd.ECRHE,0.14778967,artifact,0,1
83,83.999512,SPACE.S120.yyyymmdd.ECRHE,0.23657593,artifact,0,1
83.5,84.499512,SPACE.S120.yyyymmdd.ECRHE,0.2758304,artifact,0,1
84,84.999512,SPACE.S120.yyyymmdd.ECRHE,0.49950787,artifact,0,1
85.5,86.499512,SPACE.S120.yyyymmdd.ECRHE,0.6505465,artifact,0,0
86,86.999512,SPACE.S120.yyyymmdd.ECRHE,0.38301116,artifact,0,1
86.5,87.499512,SPACE.S120.yyyymmdd.ECRHE,0.4806247,artifact,0,1
87,87.999512,SPACE.S120.yyyymmdd.ECRHE,0.43016112,artifact,0,1
87.5,88.499512,SPACE.S120.yyyymmdd.ECRHE,0.29183793,artifact,0,1
88,88.999512,SPACE.S120.yyyymmdd.ECRHE,0.26724476,artifact,0,1
88.5,89.499512,SPACE.S120.yyyymmdd.ECRHE,0.18765295,artifact,0,1
89,89.999512,SPACE.S120.yyyymmdd.ECRHE,0.20317844,artifact,0,1
89.5,90.499512,SPACE.S120.yyyymmdd.ECRHE,0.24347113,artifact,0,1
90,90.999512,SPACE.S120.yyyymmdd.ECRHE,0.3565384,artifact,0,1
90.5,91.499512,SPACE.S120.yyyymmdd.ECRHE,0.3055441,artifact,0,1
91,91.999512,SPACE.S120.yyyymmdd.ECRHE,0.23882912,artifact,0,1
91.5,92.499512,SPACE.S120.yyyymmdd.ECRHE,0.21360683,nonartifact,1,1
104.5,105.499512,SPACE.S120.yyyymmdd.ECRHE,0.17384987,nonartifact,1,1
105.5,106.499512,SPACE.S120.yyyymmdd.ECRHE,0.10885818,artifact,0,1
106,106.999512,SPACE.S120.yyyymmdd.ECRHE,0.23504202,artifact,0,1
106.5,107.499512,SPACE.S120.yyyymmdd.ECRHE,0.26524383,artifact,0,1
107.5,108.499512,SPACE.S120.yyyymmdd.ECRHE,0.10549683,nonartifact,1,1
113.5,114.499512,SPACE.S120.yyyymmdd.ECRHE,0.12868793,nonartifact,1,1
114,114.999512,SPACE.S120.yyyymmdd.ECRHE,0.13844675,artifact,0,1
114.5,115.499512,SPACE.S120.yyyymmdd.ECRHE,0.2891601,artifact,0,1
115,115.999512,SPACE.S120.yyyymmdd.ECRHE,0.3321162,artifact,0,1
115.5,116.499512,SPACE.S120.yyyymmdd.ECRHE,0.65256816,artifact,0,0
116,116.999512,SPACE.S120.yyyymmdd.ECRHE,0.64290935,artifact,0,0
116.5,117.499512,SPACE.S120.yyyymmdd.ECRHE,0.33387017,artifact,0,1
117,117.999512,SPACE.S120.yyyymmdd.ECRHE,0.20625946,artifact,0,1
117.5,118.499512,SPACE.S120.yyyymmdd.ECRHE,0.26553968,artifact,0,1
118,118.999512,SPACE.S120.yyyymmdd.ECRHE,0.50382143,artifact,0,0
119,119.999512,SPACE.S120.yyyymmdd.ECRHE,0.5905054,artifact,0,0
119.5,120.499512,SPACE.S120.yyyymmdd.ECRHE,0.35916817,artifact,0,1
120,120.999512,SPACE.S120.yyyymmdd.ECRHE,0.6883268,artifact,0,0
123.5,124.499512,SPACE.S120.yyyymmdd.ECRHE,0.40542507,artifact,0,1
124,124.999512,SPACE.S120.yyyymmdd.ECRHE,0.23039839,artifact,0,1
124.5,125.499512,SPACE.S120.yyyymmdd.ECRHE,0.17284916,artifact,0,1
125,125.999512,SPACE.S120.yyyymmdd.ECRHE,0.167466,artifact,0,1
125.5,126.499512,SPACE.S120.yyyymmdd.ECRHE,0.13472603,nonartifact,1,1
128,128.999512,SPACE.S120.yyyymmdd.ECRHE,0.08744919,nonartifact,1,1
128.5,129.499512,SPACE.S120.yyyymmdd.ECRHE,0.1594298,artifact,0,1
129,129.999512,SPACE.S120.yyyymmdd.ECRHE,0.067781284,artifact,0,1
129.5,130.499512,SPACE.S120.yyyymmdd.ECRHE,0.08442727,artifact,0,1
130,130.999512,SPACE.S120.yyyymmdd.ECRHE,0.22997266,artifact,0,1
130.5,131.499512,SPACE.S120.yyyymmdd.ECRHE,0.14587371,artifact,0,1
131,131.999512,SPACE.S120.yyyymmdd.ECRHE,0.039715838,artifact,0,1
132,132.999512,SPACE.S120.yyyymmdd.ECRHE,0.20675044,nonartifact,1,1
184,184.999512,SPACE.S120.yyyymmdd.ECRHE,0.1574161,nonartifact,1,1
184.5,185.499512,SPACE.S120.yyyymmdd.ECRHE,0.21968244,artifact,0,1
185,185.999512,SPACE.S120.yyyymmdd.ECRHE,0.17279252,artifact,0,1
185.5,186.499512,SPACE.S120.yyyymmdd.ECRHE,0.2718402,artifact,0,1
186,186.999512,SPACE.S120.yyyymmdd.ECRHE,0.3880322,artifact,0,1
186.5,187.499512,SPACE.S120.yyyymmdd.ECRHE,0.4318943,artifact,0,1
187,187.999512,SPACE.S120.yyyymmdd.ECRHE,0.39265803,artifact,0,1
187.5,188.499512,SPACE.S120.yyyymmdd.ECRHE,0.31401873,artifact,0,1
188,188.999512,SPACE.S120.yyyymmdd.ECRHE,0.21097468,artifact,0,1
188.5,189.499512,SPACE.S120.yyyymmdd.ECRHE,0.34626463,artifact,0,1
189,189.999512,SPACE.S120.yyyymmdd.ECRHE,0.51415,artifact,0,0
196.5,197.499512,SPACE.S120.yyyymmdd.ECRHE,0.67407334,artifact,0,0
197,197.999512,SPACE.S120.yyyymmdd.ECRHE,0.25641766,artifact,0,1
197.5,198.499512,SPACE.S120.yyyymmdd.ECRHE,0.19886626,artifact,0,1
198,198.999512,SPACE.S120.yyyymmdd.ECRHE,0.24111825,artifact,0,1
198.5,199.499512,SPACE.S120.yyyymmdd.ECRHE,0.21474963,artifact,0,1
199,199.999512,SPACE.S120.yyyymmdd.ECRHE,0.23748548,artifact,0,1
199.5,200.499512,SPACE.S120.yyyymmdd.ECRHE,0.256969,artifact,0,1
200,200.999512,SPACE.S120.yyyymmdd.ECRHE,0.3045848,artifact,0,1
200.5,201.499512,SPACE.S120.yyyymmdd.ECRHE,0.18602872,artifact,0,1
201,201.999512,SPACE.S120.yyyymmdd.ECRHE,0.23340064,artifact,0,1
201.5,202.499512,SPACE.S120.yyyymmdd.ECRHE,0.3085437,artifact,0,1
202,202.999512,SPACE.S120.yyyymmdd.ECRHE,0.37722057,artifact,0,1
202.5,203.499512,SPACE.S120.yyyymmdd.ECRHE,0.17139596,artifact,0,1
203,203.999512,SPACE.S120.yyyymmdd.ECRHE,0.13480881,artifact,0,1
203.5,204.499512,SPACE.S120.yyyymmdd.ECRHE,0.1277348,artifact,0,1
204,204.999512,SPACE.S120.yyyymmdd.ECRHE,0.16205488,artifact,0,1
204.5,205.499512,SPACE.S120.yyyymmdd.ECRHE,0.17319147,artifact,0,1
205,205.999512,SPACE.S120.yyyymmdd.ECRHE,0.19752766,artifact,0,1
205.5,206.499512,SPACE.S120.yyyymmdd.ECRHE,0.18312597,artifact,0,1
206,206.999512,SPACE.S120.yyyymmdd.ECRHE,0.20145892,artifact,0,1
206.5,207.499512,SPACE.S120.yyyymmdd.ECRHE,0.38631716,artifact,0,1
207,207.999512,SPACE.S120.yyyymmdd.ECRHE,0.43187135,artifact,0,1
207.5,208.499512,SPACE.S120.yyyymmdd.ECRHE,0.41813016,artifact,0,1
208,208.999512,SPACE.S120.yyyymmdd.ECRHE,0.37249318,artifact,0,1
208.5,209.499512,SPACE.S120.yyyymmdd.ECRHE,0.28477728,artifact,0,1
209,209.999512,SPACE.S120.yyyymmdd.ECRHE,0.4072602,artifact,0,1
209.5,210.499512,SPACE.S120.yyyymmdd.ECRHE,0.5010965,artifact,0,0
210.5,211.499512,SPACE.S120.yyyymmdd.ECRHE,0.34438857,artifact,0,1
211,211.999512,SPACE.S120.yyyymmdd.ECRHE,0.3721053,artifact,0,1
211.5,212.499512,SPACE.S120.yyyymmdd.ECRHE,0.53026617,artifact,0,0
212,212.999512,SPACE.S120.yyyymmdd.ECRHE,0.44427076,artifact,0,1
212.5,213.499512,SPACE.S120.yyyymmdd.ECRHE,0.21757208,artifact,0,1
213,213.999512,SPACE.S120.yyyymmdd.ECRHE,0.22171247,artifact,0,1
213.5,214.499512,SPACE.S120.yyyymmdd.ECRHE,0.3035035,artifact,0,1
214,214.999512,SPACE.S120.yyyymmdd.ECRHE,0.29123813,artifact,0,1
214.5,215.499512,SPACE.S120.yyyymmdd.ECRHE,0.31259,artifact,0,1
215,215.999512,SPACE.S120.yyyymmdd.ECRHE,0.22206964,artifact,0,1
215.5,216.499512,SPACE.S120.yyyymmdd.ECRHE,0.18193495,artifact,0,1
216,216.999512,SPACE.S120.yyyymmdd.ECRHE,0.20910592,artifact,0,1
216.5,217.499512,SPACE.S120.yyyymmdd.ECRHE,0.08981344,artifact,0,1
217,217.999512,SPACE.S120.yyyymmdd.ECRHE,0.08603617,nonartifact,1,1
221,221.999512,SPACE.S120.yyyymmdd.ECRHE,0.18757455,nonartifact,1,1
221.5,222.499512,SPACE.S120.yyyymmdd.ECRHE,0.22684354,artifact,0,1
222,222.999512,SPACE.S120.yyyymmdd.ECRHE,0.26181543,artifact,0,1
222.5,223.499512,SPACE.S120.yyyymmdd.ECRHE,0.44398904,artifact,0,1
223.5,224.499512,SPACE.S120.yyyymmdd.ECRHE,0.51396513,artifact,0,0
224,224.999512,SPACE.S120.yyyymmdd.ECRHE,0.12905511,artifact,0,1
224.5,225.499512,SPACE.S120.yyyymmdd.ECRHE,0.17502332,artifact,0,1
225,225.999512,SPACE.S120.yyyymmdd.ECRHE,0.2506858,artifact,0,1
225.5,226.499512,SPACE.S120.yyyymmdd.ECRHE,0.17341076,artifact,0,1
226,226.999512,SPACE.S120.yyyymmdd.ECRHE,0.15245382,nonartifact,1,1
241.5,242.499512,SPACE.S120.yyyymmdd.ECRHE,0.13594075,nonartifact,1,1
242,242.999512,SPACE.S120.yyyymmdd.ECRHE,0.15820034,artifact,0,1
242.5,243.499512,SPACE.S120.yyyymmdd.ECRHE,0.18279698,artifact,0,1
243,243.999512,SPACE.S120.yyyymmdd.ECRHE,0.12904501,artifact,0,1
243.5,244.499512,SPACE.S120.yyyymmdd.ECRHE,0.10148239,artifact,0,1
244,244.999512,SPACE.S120.yyyymmdd.ECRHE,0.22381292,artifact,0,1
244.5,245.499512,SPACE.S120.yyyymmdd.ECRHE,0.20558222,artifact,0,1
245,245.999512,SPACE.S120.yyyymmdd.ECRHE,0.14452448,artifact,0,1
245.5,246.499512,SPACE.S120.yyyymmdd.ECRHE,0.13472052,artifact,0,1
246,246.999512,SPACE.S120.yyyymmdd.ECRHE,0.20930067,artifact,0,1
246.5,247.499512,SPACE.S120.yyyymmdd.ECRHE,0.1597545,artifact,0,1
247,247.999512,SPACE.S120.yyyymmdd.ECRHE,0.18874721,artifact,0,1
247.5,248.499512,SPACE.S120.yyyymmdd.ECRHE,0.15617408,artifact,0,1
248,248.999512,SPACE.S120.yyyymmdd.ECRHE,0.19053711,artifact,0,1
248.5,249.499512,SPACE.S120.yyyymmdd.ECRHE,0.2567111,artifact,0,1
249,249.999512,SPACE.S120.yyyymmdd.ECRHE,0.19752744,nonartifact,1,1
251,251.999512,SPACE.S120.yyyymmdd.ECRHE,0.2009774,nonartifact,1,1
251.5,252.499512,SPACE.S120.yyyymmdd.ECRHE,0.21726927,artifact,0,1
252,252.999512,SPACE.S120.yyyymmdd.ECRHE,0.1447405,artifact,0,1
252.5,253.499512,SPACE.S120.yyyymmdd.ECRHE,0.25493175,artifact,0,1
253,253.999512,SPACE.S120.yyyymmdd.ECRHE,0.18968086,artifact,0,1
253.5,254.499512,SPACE.S120.yyyymmdd.ECRHE,0.34606704,artifact,0,1
254,254.999512,SPACE.S120.yyyymmdd.ECRHE,0.5587539,artifact,0,0
255.5,256.499512,SPACE.S120.yyyymmdd.ECRHE,0.51820177,artifact,0,0
256,256.999512,SPACE.S120.yyyymmdd.ECRHE,0.23624067,artifact,0,1
256.5,257.499512,SPACE.S120.yyyymmdd.ECRHE,0.17445228,artifact,0,1
257,257.999512,SPACE.S120.yyyymmdd.ECRHE,0.19930124,nonartifact,1,1
270,270.999512,SPACE.S120.yyyymmdd.ECRHE,0.15067491,nonartifact,1,1
270.5,271.499512,SPACE.S120.yyyymmdd.ECRHE,0.20760481,artifact,0,1
271,271.999512,SPACE.S120.yyyymmdd.ECRHE,0.14885816,artifact,0,1
271.5,272.499512,SPACE.S120.yyyymmdd.ECRHE,0.11556882,artifact,0,1
272.5,273.499512,SPACE.S120.yyyymmdd.ECRHE,0.2818557,nonartifact,1,1
23.5,24.499512,SPACE.S121.yyyymmdd.ECRHE,0.51022875,nonartifact,1,0
24,24.999512,SPACE.S121.yyyymmdd.ECRHE,0.25157505,artifact,0,1
24.5,25.499512,SPACE.S121.yyyymmdd.ECRHE,0.21882981,artifact,0,1
25,25.999512,SPACE.S121.yyyymmdd.ECRHE,0.2667012,artifact,0,1
25.5,26.499512,SPACE.S121.yyyymmdd.ECRHE,0.22355302,artifact,0,1
26,26.999512,SPACE.S121.yyyymmdd.ECRHE,0.21471758,artifact,0,1
26.5,27.499512,SPACE.S121.yyyymmdd.ECRHE,0.313988,nonartifact,1,1
27,27.999512,SPACE.S121.yyyymmdd.ECRHE,0.32103956,nonartifact,1,1
27.5,28.499512,SPACE.S121.yyyymmdd.ECRHE,0.27820975,artifact,0,1
28,28.999512,SPACE.S121.yyyymmdd.ECRHE,0.31146154,artifact,0,1
28.5,29.499512,SPACE.S121.yyyymmdd.ECRHE,0.3525946,artifact,0,1
29,29.999512,SPACE.S121.yyyymmdd.ECRHE,0.43796778,artifact,0,1
